,0,Depth_UA,SWE_UA,date,label,latitude,longitude
218,,799.0,364.0,2013-05-07,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
219,,811.0,367.0,2013-05-08,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
220,,699.0,330.0,2013-05-09,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
221,,776.0,351.0,2013-05-10,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
222,,1071.0,432.0,2013-05-11,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
223,,1009.0,420.0,2013-05-12,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
224,,901.0,393.0,2013-05-13,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
225,,831.0,372.0,2013-05-14,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
226,,801.0,364.0,2013-05-15,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
227,,775.0,356.0,2013-05-16,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
228,,775.0,356.0,2013-05-17,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
229,,762.0,352.0,2013-05-18,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
230,,761.0,352.0,2013-05-19,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
231,,755.0,350.0,2013-05-20,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
232,,729.0,342.0,2013-05-21,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
233,,713.0,337.0,2013-05-22,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
234,,712.0,337.0,2013-05-23,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
235,,713.0,337.0,2013-05-24,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
236,,712.0,337.0,2013-05-25,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
237,,711.0,336.0,2013-05-26,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
238,,710.0,336.0,2013-05-27,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
239,,709.0,336.0,2013-05-28,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
240,,707.0,335.0,2013-05-29,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
241,,839.0,373.0,2013-05-30,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
242,,839.0,375.0,2013-05-31,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
243,,780.0,358.0,2013-06-01,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
244,,685.0,329.0,2013-06-02,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
245,,617.0,299.0,2013-06-03,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
246,,697.0,325.0,2013-06-04,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
247,,613.0,298.0,2013-06-05,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
248,,530.0,262.0,2013-06-06,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
249,,445.0,222.0,2013-06-07,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
250,,342.0,171.0,2013-06-08,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
251,,212.0,106.0,2013-06-09,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
252,,145.0,72.0,2013-06-10,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
253,,126.0,63.0,2013-06-11,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
254,,79.0,39.0,2013-06-12,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
255,,36.0,18.0,2013-06-13,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
256,,10.0,5.0,2013-06-14,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
257,,0.0,0.0,2013-06-15,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
258,,0.0,0.0,2013-06-16,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
259,,0.0,0.0,2013-06-17,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
260,,0.0,0.0,2013-06-18,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
261,,0.0,0.0,2013-06-19,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
262,,0.0,0.0,2013-06-20,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
263,,0.0,0.0,2013-06-21,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
264,,0.0,0.0,2013-06-22,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
265,,0.0,0.0,2013-06-23,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
266,,0.0,0.0,2013-06-24,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
267,,0.0,0.0,2013-06-25,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
268,,0.0,0.0,2013-06-26,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
269,,0.0,0.0,2013-06-27,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
270,,0.0,0.0,2013-06-28,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
271,,0.0,0.0,2013-06-29,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
272,,0.0,0.0,2013-06-30,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
273,,0.0,0.0,2013-07-01,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
274,,0.0,0.0,2013-07-02,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
275,,0.0,0.0,2013-07-03,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
276,,0.0,0.0,2013-07-04,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
277,,0.0,0.0,2013-07-05,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
278,,0.0,0.0,2013-07-06,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
279,,0.0,0.0,2013-07-07,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
280,,0.0,0.0,2013-07-08,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
281,,0.0,0.0,2013-07-09,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
282,,0.0,0.0,2013-07-10,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
283,,0.0,0.0,2013-07-11,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
284,,0.0,0.0,2013-07-12,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
285,,0.0,0.0,2013-07-13,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
286,,0.0,0.0,2013-07-14,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
287,,0.0,0.0,2013-07-15,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
288,,0.0,0.0,2013-07-16,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
289,,0.0,0.0,2013-07-17,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
290,,0.0,0.0,2013-07-18,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
291,,0.0,0.0,2013-07-19,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
292,,0.0,0.0,2013-07-20,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
293,,0.0,0.0,2013-07-21,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
294,,0.0,0.0,2013-07-22,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
295,,0.0,0.0,2013-07-23,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
296,,0.0,0.0,2013-07-24,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
297,,0.0,0.0,2013-07-25,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
298,,0.0,0.0,2013-07-26,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
299,,0.0,0.0,2013-07-27,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
300,,0.0,0.0,2013-07-28,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
301,,0.0,0.0,2013-07-29,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
302,,0.0,0.0,2013-07-30,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
303,,0.0,0.0,2013-07-31,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
304,,0.0,0.0,2013-08-01,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
305,,0.0,0.0,2013-08-02,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
306,,0.0,0.0,2013-08-03,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
307,,0.0,0.0,2013-08-04,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
308,,0.0,0.0,2013-08-05,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
309,,0.0,0.0,2013-08-06,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
310,,0.0,0.0,2013-08-07,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
311,,0.0,0.0,2013-08-08,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
312,,0.0,0.0,2013-08-09,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
313,,0.0,0.0,2013-08-10,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
314,,0.0,0.0,2013-08-11,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
315,,0.0,0.0,2013-08-12,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
316,,0.0,0.0,2013-08-13,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
317,,0.0,0.0,2013-08-14,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
318,,0.0,0.0,2013-08-15,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
319,,0.0,0.0,2013-08-16,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
320,,0.0,0.0,2013-08-17,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
321,,0.0,0.0,2013-08-18,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
322,,0.0,0.0,2013-08-19,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
323,,0.0,0.0,2013-08-20,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
324,,0.0,0.0,2013-08-21,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
325,,0.0,0.0,2013-08-22,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
326,,0.0,0.0,2013-08-23,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
327,,0.0,0.0,2013-08-24,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
328,,0.0,0.0,2013-08-25,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
329,,0.0,0.0,2013-08-26,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
330,,0.0,0.0,2013-08-27,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
331,,0.0,0.0,2013-08-28,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
332,,0.0,0.0,2013-08-29,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
333,,0.0,0.0,2013-08-30,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
334,,0.0,0.0,2013-08-31,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
335,,0.0,0.0,2013-09-01,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
336,,0.0,0.0,2013-09-02,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
337,,0.0,0.0,2013-09-03,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
338,,0.0,0.0,2013-09-04,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
339,,0.0,0.0,2013-09-05,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
340,,0.0,0.0,2013-09-06,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
341,,0.0,0.0,2013-09-07,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
342,,0.0,0.0,2013-09-08,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
343,,0.0,0.0,2013-09-09,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
344,,0.0,0.0,2013-09-10,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
345,,0.0,0.0,2013-09-11,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
346,,0.0,0.0,2013-09-12,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
347,,0.0,0.0,2013-09-13,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
348,,0.0,0.0,2013-09-14,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
349,,0.0,0.0,2013-09-15,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
350,,0.0,0.0,2013-09-16,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
351,,0.0,0.0,2013-09-17,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
352,,0.0,0.0,2013-09-18,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
353,,0.0,0.0,2013-09-19,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
354,,0.0,0.0,2013-09-20,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
355,,0.0,0.0,2013-09-21,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
356,,61.0,7.0,2013-09-22,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
357,,55.0,7.0,2013-09-23,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
358,,31.0,5.0,2013-09-24,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
359,,6.0,1.0,2013-09-25,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
360,,6.0,1.0,2013-09-26,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
361,,4.0,0.0,2013-09-27,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
362,,4.0,1.0,2013-09-28,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
363,,0.0,0.0,2013-09-29,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
364,,0.0,0.0,2013-09-30,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
365,,0.0,0.0,2013-10-01,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
366,,0.0,0.0,2013-10-02,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
367,,0.0,0.0,2013-10-03,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
368,,0.0,0.0,2013-10-04,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
369,,0.0,0.0,2013-10-05,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
370,,0.0,0.0,2013-10-06,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
371,,0.0,0.0,2013-10-07,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
372,,0.0,0.0,2013-10-08,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
373,,0.0,0.0,2013-10-09,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
374,,72.0,5.0,2013-10-10,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
375,,58.0,5.0,2013-10-11,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
376,,45.0,5.0,2013-10-12,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
377,,38.0,5.0,2013-10-13,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
378,,42.0,6.0,2013-10-14,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
379,,27.0,4.0,2013-10-15,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
380,,21.0,4.0,2013-10-16,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
381,,23.0,4.0,2013-10-17,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
382,,27.0,5.0,2013-10-18,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
383,,7.0,1.0,2013-10-19,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
384,,0.0,0.0,2013-10-20,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
385,,0.0,0.0,2013-10-21,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
386,,0.0,0.0,2013-10-22,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
387,,0.0,0.0,2013-10-23,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
388,,0.0,0.0,2013-10-24,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
389,,0.0,0.0,2013-10-25,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
390,,0.0,0.0,2013-10-26,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
391,,0.0,0.0,2013-10-27,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
392,,4.0,0.0,2013-10-28,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
393,,140.0,9.0,2013-10-29,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
394,,110.0,9.0,2013-10-30,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
395,,107.0,10.0,2013-10-31,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
396,,77.0,9.0,2013-11-01,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
397,,57.0,9.0,2013-11-02,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
398,,56.0,10.0,2013-11-03,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
399,,54.0,10.0,2013-11-04,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
400,,53.0,10.0,2013-11-05,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
401,,51.0,10.0,2013-11-06,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
402,,43.0,9.0,2013-11-07,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
403,,39.0,9.0,2013-11-08,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
404,,29.0,7.0,2013-11-09,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
405,,20.0,5.0,2013-11-10,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
406,,10.0,2.0,2013-11-11,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
407,,0.0,0.0,2013-11-12,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
408,,0.0,0.0,2013-11-13,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
409,,0.0,0.0,2013-11-14,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
410,,0.0,0.0,2013-11-15,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
411,,0.0,0.0,2013-11-16,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
412,,0.0,0.0,2013-11-17,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
413,,0.0,0.0,2013-11-18,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
414,,0.0,0.0,2013-11-19,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
415,,16.0,1.0,2013-11-20,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
416,,94.0,10.0,2013-11-21,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
417,,131.0,14.0,2013-11-22,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
418,,126.0,15.0,2013-11-23,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
419,,114.0,15.0,2013-11-24,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
420,,104.0,15.0,2013-11-25,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
421,,103.0,16.0,2013-11-26,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
422,,99.0,17.0,2013-11-27,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
423,,92.0,17.0,2013-11-28,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
424,,89.0,17.0,2013-11-29,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
425,,86.0,17.0,2013-11-30,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
426,,83.0,17.0,2013-12-01,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
427,,80.0,17.0,2013-12-02,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
428,,77.0,17.0,2013-12-03,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
429,,292.0,38.0,2013-12-04,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
430,,284.0,40.0,2013-12-05,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
431,,264.0,40.0,2013-12-06,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
432,,310.0,44.0,2013-12-07,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
433,,460.0,57.0,2013-12-08,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
434,,419.0,57.0,2013-12-09,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
435,,388.0,57.0,2013-12-10,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
436,,358.0,56.0,2013-12-11,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
437,,333.0,56.0,2013-12-12,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
438,,319.0,57.0,2013-12-13,0003f387-71c4-48f6-b2b0-d853bd4f0aba,37.07777576986577,-118.7234447492404
